Ano;Mês;UF;Importacao;IMPOSTO SOBRE EXPORTAÇÃO;IPI - FUMO;IPI - BEBIDAS;IPI_Automoveis;IPI - VINCULADO À IMPORTACAO;IPI - OUTROS;IRPF;IRPJ - ENTIDADES FINANCEIRAS;IRPJ - DEMAIS EMPRESAS;IRRF - RENDIMENTOS DO TRABALHO;IRRF - RENDIMENTOS DO CAPITAL;IRRF - REMESSAS P/ EXTERIOR;IRRF - OUTROS RENDIMENTOS;IMPOSTO S/ OPERAÇÕES FINANCEIRAS;IMPOSTO TERRITORIAL RURAL;IMPOSTO PROVIS.S/ MOVIMENT. FINANC. - IPMF;CPMF;COFINS;COFINS - FINANCEIRAS;COFINS - DEMAIS;CONTRIBUIÇÃO PARA O PIS/PASEP;CONTRIBUIÇÃO PARA O PIS/PASEP - FINANCEIRAS;CONTRIBUIÇÃO PARA O PIS/PASEP - DEMAIS;CSLL;CSLL - FINANCEIRAS;CSLL - DEMAIS;CIDE-COMBUSTÍVEIS (parc. não dedutível);CIDE-COMBUSTÍVEIS;CONTRIBUIÇÃO PLANO SEG. SOC. SERVIDORES;CPSSS - Contrib. p/ o Plano de Segurid. Social Serv. Público;CONTRIBUICÕES PARA FUNDAF;REFIS;PAES;RETENÇÃO NA FONTE - LEI 10.833, Art. 30;PAGAMENTO UNIFICADO;OUTRAS RECEITAS ADMINISTRADAS;DEMAIS RECEITAS;RECEITA PREVIDENCIÁRIA;RECEITA PREVIDENCIÁRIA - PRÓPRIA;RECEITA PREVIDENCIÁRIA - DEMAIS;ADMINISTRADAS POR OUTROS ÓRGÃOS;Importação_milhoes
2006;ABRIL;AM;17064837.0;31439.0;1709596.0;2681464.0;11780.0;3008352.0;1647928.0;13745473.0;111967.0;53919721.0;31851631.0;2775774.0;9530295.0;3084146.0;2232572.0;38580.0;;75041.0;;94202.0;174393683.0;;20678.0;41250893.0;;36429.0;43346295.0;;1332800.0;;;235849.0;;;;;2523296.0;1954825.0;;;;;17.064837
2006;ABRIL;BA;20389997.0;260888.0;6068171.0;13183005.0;26156727.0;24296175.0;28559720.0;44212255.0;3384415.0;70432566.0;54589519.0;5292870.0;4675403.0;5656123.0;2757431.0;324953.0;;2363672.0;;2739005.0;195298206.0;;828419.0;43360254.0;;1493447.0;53770077.0;;10781530.0;;;203789.0;;;;;4115558.0;2973510.0;;;;;20.389997
2006;ABRIL;CE;3605883.0;24690.0;3030371.0;5020633.0;1675.0;1855507.0;5609330.0;36098724.0;10089121.0;36916533.0;23091959.0;4615199.0;2088038.0;2238662.0;1250941.0;470210.0;;8887608.0;;8086422.0;80054974.0;;905624.0;30081465.0;;2818819.0;29217299.0;;7264941.0;;;324218.0;;;;;924626.0;2530256.0;;;;;3.605883
2006;ABRIL;DF;1285135.0;261.0;4358389.0;2695719.0;0.0;534150.0;4116448.0;68653296.0;148045149.0;200924133.0;676355257.0;95918709.0;13652954.0;75060036.0;88900562.0;216274.0;;736450411.0;;68465265.0;171926327.0;;11066222.0;92918244.0;;1855979.0;144286009.0;;0.0;;;43034.0;;;;;123621616.0;61582407.0;;;;;1.285135
2006;ABRIL;ES;76630517.0;733.0;4422472.0;1967641.0;1275969.0;55655093.0;25121091.0;29890398.0;15005.0;56160801.0;21645395.0;7601634.0;10611910.0;4747626.0;898064.0;49678.0;;58960.0;;74993.0;171338300.0;;12245.0;37133470.0;;9309.0;43900117.0;;22543.0;;;297448.0;;;;;3517850.0;2600886.0;;;;;76.630517
2006;ABRIL;GO;6528938.0;406.0;5313926.0;9610913.0;6129902.0;4564444.0;13339863.0;35575855.0;248786.0;42528612.0;23937662.0;2469183.0;271127.0;3558942.0;494922.0;398639.0;;1497535.0;;290263.0;70622059.0;;48031.0;21401965.0;;86095.0;28538436.0;;24245.0;;;37736.0;;;;;722921.0;2061670.0;;;;;6.528938
2006;ABRIL;MA;2227728.0;142.0;1479821.0;5103736.0;0.0;1557325.0;2365153.0;8322575.0;493697.0;9611189.0;6690110.0;443181.0;27210.0;960135.0;71540.0;72323.0;;62092.0;;12526.0;53190326.0;;79599.0;13792539.0;;137049.0;7749545.0;;14719878.0;;;62583.0;;;;;497759.0;848143.0;;;;;2.227728
2006;ABRIL;MT;542987.0;1885.0;2091553.0;2979239.0;2780.0;254149.0;1299139.0;15282813.0;567696.0;27537463.0;11389602.0;1887348.0;80346.0;1545339.0;285466.0;366167.0;;3496575.0;;49799.0;26214600.0;;7596.0;10109607.0;;250380.0;17398459.0;;130950.0;;;77059.0;;;;;385384.0;1749229.0;;;;;0.542987
2006;ABRIL;MS;51376.0;863.0;1150086.0;94581.0;0.0;12212.0;2404574.0;21670880.0;147676.0;20760119.0;7847149.0;943626.0;57552.0;734484.0;106717.0;323832.0;;1428754.0;;30089.0;24870879.0;;4479.0;7945624.0;;63565.0;11808780.0;;0.0;;;117531.0;;;;;239616.0;1268008.0;;;;;0.051376
2006;ABRIL;MG;16847707.0;3551.0;17321628.0;11545522.0;75665781.0;10556809.0;84868102.0;243942090.0;9990971.0;359870187.0;144144334.0;24052645.0;18082766.0;15968909.0;17965664.0;1182734.0;;12952446.0;;4089456.0;445036169.0;;1388997.0;117222205.0;;3023918.0;231491363.0;;12468.0;;;3131864.0;;;;;5819948.0;9918282.0;;;;;16.847707
2006;ABRIL;PA;704984.0;25327.0;6242844.0;1990443.0;0.0;443473.0;1682672.0;13964134.0;3702116.0;21984678.0;17931024.0;1446417.0;290249.0;1573880.0;1750424.0;163234.0;;5285763.0;;3322650.0;30124392.0;;539782.0;10166114.0;;1093950.0;15778304.0;;0.0;;;145661.0;;;;;552320.0;1373859.0;;;;;0.704984
2006;ABRIL;PB;921881.0;426.0;1803855.0;937663.0;0.0;207368.0;3243726.0;19050453.0;5720.0;10386017.0;9687179.0;329070.0;71112.0;512740.0;205296.0;38893.0;;239635.0;;9144.0;21444740.0;;1668.0;5537722.0;;2384.0;11437704.0;;0.0;;;6999.0;;;;;208595.0;768989.0;;;;;0.921881
2006;ABRIL;PR;41246024.0;26310.0;42633.0;7966296.0;41965766.0;24345091.0;58339653.0;125551260.0;48252078.0;193016717.0;81720684.0;46153876.0;4764684.0;9693809.0;29709030.0;429706.0;;120469555.0;;27046072.0;291480695.0;;4316683.0;76581879.0;;2466642.0;102356192.0;;586785.0;;;299332.0;;;;;5241458.0;41151971.0;;;;;41.246024
2006;ABRIL;PE;9895844.0;8590.0;5748086.0;15661952.0;0.0;5568918.0;23536575.0;39503211.0;622392.0;54331071.0;30651692.0;5628681.0;811505.0;3804985.0;2858323.0;164449.0;;3051428.0;;3755198.0;104132333.0;;628474.0;26485721.0;;183458.0;40262732.0;;1921.0;;;427760.0;;;;;1347308.0;3780080.0;;;;;9.895844
2006;ABRIL;PI;15763.0;636.0;1184271.0;2213379.0;0.0;837.0;995218.0;8927708.0;13436.0;8470732.0;3789940.0;45773.0;9113.0;480731.0;129441.0;57467.0;;479293.0;;184544.0;13976984.0;;30355.0;3979703.0;;6872.0;6458260.0;;0.0;;;6308.0;;;;;121633.0;444860.0;;;;;0.015763
2006;ABRIL;RJ;61886944.0;2712.0;29897043.0;26559762.0;29121558.0;41591112.0;59848398.0;359661593.0;69935043.0;1561592509.0;476506423.0;281132873.0;195134534.0;84468845.0;24906696.0;792070.0;;20171739.0;;49926930.0;1411130363.0;;10514373.0;351193188.0;;23710875.0;656821958.0;;598322888.0;;;2312711.0;;;;;25718588.0;2763542909.0;;;;;61.886944
2006;ABRIL;RN;104224.0;227.0;1919675.0;919481.0;6162.0;45824.0;1229647.0;18530432.0;42330.0;18746081.0;8669571.0;494354.0;103102.0;802942.0;111961.0;42844.0;;153072.0;;54529.0;23484716.0;;11773.0;8465637.0;;27272.0;13716125.0;;0.0;;;2957.0;;;;;385162.0;1384129.0;;;;;0.104224
2006;ABRIL;RS;32779376.0;106572.0;37380657.0;13663595.0;22968170.0;40105985.0;72015832.0;165376849.0;28501214.0;220094287.0;108606247.0;29573341.0;4215363.0;19585824.0;10618252.0;557862.0;;52848251.0;;21634266.0;302052382.0;;3533281.0;123926260.0;;7218410.0;141055925.0;;66648668.0;;;5735335.0;;;;;4500561.0;72381347.0;;;;;32.779376
2006;ABRIL;RO;2271.0;411.0;1002587.0;15666.0;82.0;952.0;286104.0;5805236.0;1344.0;10642217.0;4099886.0;376599.0;11199.0;286081.0;18250.0;54679.0;;890885.0;;2882.0;9022334.0;;466.0;3701108.0;;17418.0;6508539.0;;0.0;;;3140.0;;;;;467153.0;393677.0;;;;;0.002271
2006;ABRIL;RR;61985.0;12.0;453527.0;0.0;0.0;0.0;10297.0;3066480.0;7167.0;1995398.0;1789689.0;132040.0;0.0;201094.0;911.0;10256.0;;9860.0;;10391.0;2609874.0;;1624.0;1227086.0;;2279.0;1636525.0;;0.0;;;1243.0;;;;;52922.0;337066.0;;;;;0.061985
2006;ABRIL;SC;31784036.0;3405.0;17134888.0;7325675.0;11827.0;18075714.0;41602002.0;74772189.0;1007726.0;120962977.0;61492017.0;12792041.0;3837770.0;7947496.0;2141627.0;145854.0;;14518613.0;;2469725.0;256681783.0;;417562.0;66015491.0;;337507.0;78459902.0;;0.0;;;339982.0;;;;;1794685.0;1500304.0;;;;;31.784036
2006;ABRIL;SP;362786148.0;140760.0;64345447.0;62404207.0;173072689.0;192122478.0;584457465.0;823683794.0;287722016.0;1876919656.0;1172040908.0;719959843.0;200070730.0;144980116.0;393233272.0;1768738.0;;1678941406.0;;182929859.0;2828083265.0;;35189173.0;776257025.0;;97137086.0;941650708.0;;6701433.0;;;5941201.0;;;;;52991447.0;41294455.0;;;;;362.786148
2006;ABRIL;SE;185148.0;164.0;1138120.0;4499095.0;0.0;24614.0;1975465.0;12001533.0;659897.0;8487145.0;6019123.0;718768.0;59170.0;632705.0;366504.0;25255.0;;2597836.0;;692308.0;17713390.0;;112812.0;3465856.0;;245865.0;5973601.0;;519.0;;;3254.0;;;;;174876.0;1203512.0;;;;;0.185148
2006;ABRIL;TO;3200.0;2541.0;606484.0;7233.0;0.0;5.0;272958.0;3249355.0;3510.0;4997108.0;1757553.0;342442.0;13833.0;184663.0;79033.0;68237.0;;36273.0;;7843.0;9568631.0;;1360.0;2128093.0;;9885.0;3401879.0;;0.0;;;4493.0;;;;;163353.0;315872.0;;;;;0.0032
2006;MAIO;AC;5701.0;16.0;340879.0;0.0;0.0;0.0;69050.0;1226697.0;0.0;1228096.0;1648752.0;131232.0;0.0;66867.0;40.0;20355.0;;56027.0;;242.0;3381674.0;;55.0;1270086.0;;0.0;871529.0;;0.0;;;1643.0;;;;;126052.0;327025.0;;;;;0.005701
2006;MAIO;AL;9918.0;4445.0;1019319.0;934933.0;0.0;13292.0;2086494.0;7690903.0;0.0;8371749.0;8111998.0;355607.0;27654.0;1116067.0;199201.0;57763.0;;197596.0;;37169.0;10321749.0;;6939.0;4579928.0;;354.0;3037237.0;;2277.0;;;807.0;;;;;905082.0;2007698.0;;;;;0.009918
2006;MAIO;AP;1576.0;8.0;672042.0;0.0;6327.0;219497.0;60396.0;1252706.0;0.0;1219744.0;3015959.0;13999.0;657.0;153100.0;3000.0;8386.0;;69.0;;173.0;2548509.0;;55.0;1103498.0;;0.0;734878.0;;0.0;;;5156.0;;;;;-341412.0;454534.0;;;;;0.001576
2006;MAIO;AM;17113644.0;329.0;1733270.0;2773159.0;6415.0;3733200.0;939927.0;7915134.0;106597.0;35917386.0;30096305.0;3126189.0;7803183.0;2862908.0;1758521.0;96599.0;;68703.0;;88828.0;180168523.0;;19186.0;43776723.0;;30202.0;39609874.0;;652708.0;;;201363.0;;;;;3837778.0;2429777.0;;;;;17.113644
2006;MAIO;BA;27163170.0;353559.0;4988745.0;10623671.0;17156532.0;38714014.0;25738678.0;21452884.0;2250238.0;39519372.0;57892230.0;4557370.0;9038115.0;5620858.0;1842955.0;360896.0;;2037784.0;;757064.0;199738805.0;;412063.0;44463732.0;;1132030.0;255192095.0;;14363513.0;;;181707.0;;;;;2610868.0;4913518.0;;;;;27.16317
2006;MAIO;CE;10098099.0;49308.0;2436259.0;5239698.0;2774.0;4591420.0;4540652.0;16352497.0;6144166.0;20631846.0;22153252.0;3293834.0;717217.0;2377098.0;928200.0;161641.0;;7193907.0;;5948673.0;67325985.0;;836216.0;32837225.0;;1732326.0;17295349.0;;0.0;;;9840.0;;;;;981678.0;4102501.0;;;;;10.098099
2006;MAIO;DF;2286363.0;314.0;3588343.0;3097546.0;0.0;1264393.0;4123580.0;29202961.0;146991888.0;97204099.0;343351374.0;116369215.0;39398743.0;50532433.0;82352600.0;603186.0;;660806077.0;;24738483.0;168646281.0;;3771716.0;102691016.0;;3228220.0;78059300.0;;0.0;;;38134.0;;;;;180534244.0;51742490.0;;;;;2.286363
2006;MAIO;ES;96104137.0;405.0;3647141.0;1709435.0;761850.0;65069877.0;19887071.0;14143213.0;3134.0;24133330.0;23984114.0;2144702.0;1672105.0;3419414.0;219308.0;63115.0;;40169.0;;64790.0;171915243.0;;10471.0;38553870.0;;2780.0;16266265.0;;25764.0;;;266290.0;;;;;1860408.0;3355929.0;;;;;96.104137
2006;MAIO;GO;5012999.0;968.0;4688173.0;9526604.0;6590495.0;3083363.0;11470006.0;19104609.0;242619.0;19748287.0;19945262.0;2055351.0;226932.0;2580699.0;517853.0;541308.0;;1370117.0;;240203.0;91968038.0;;40545.0;28111531.0;;79257.0;14429871.0;;15187.0;;;37646.0;;;;;1187439.0;2834078.0;;;;;5.012999
2006;MAIO;MA;1633855.0;465.0;1279180.0;6027091.0;0.0;1348379.0;884674.0;5227211.0;380793.0;4695661.0;6696175.0;427255.0;29067.0;1074835.0;646646.0;108463.0;;20642.0;;10025.0;52091506.0;;60775.0;16432370.0;;105702.0;5410914.0;;12719961.0;;;33913.0;;;;;685767.0;1818489.0;;;;;1.633855
2006;MAIO;MT;343505.0;483.0;1713046.0;2899836.0;0.0;581878.0;903229.0;9082989.0;3740.0;16011634.0;10480514.0;1021645.0;1744637.0;788853.0;288668.0;478337.0;;3147032.0;;53672.0;29267570.0;;8942.0;12090787.0;;1866.0;9905562.0;;299491.0;;;23757.0;;;;;489230.0;2547770.0;;;;;0.343505
2006;MAIO;MS;80089.0;25914.0;949145.0;197087.0;0.0;18281.0;1210448.0;11422138.0;41.0;10540734.0;7809046.0;877893.0;37361.0;659342.0;63292.0;312660.0;;1511746.0;;26569.0;23021700.0;;5030.0;7749168.0;;1494.0;6032180.0;;0.0;;;27744.0;;;;;327290.0;1212957.0;;;;;0.080089
2006;MAIO;MG;17465588.0;2958.0;14671010.0;12552186.0;65304428.0;13614467.0;87259814.0;125548212.0;8752482.0;200280008.0;148815474.0;66653994.0;24731671.0;18732260.0;15053682.0;1232612.0;;47019422.0;;3833630.0;454240729.0;;1110260.0;115511088.0;;2383604.0;58050903.0;;11528.0;;;7627996.0;;;;;8339421.0;8695568.0;;;;;17.465588
2006;MAIO;PA;2470118.0;91441.0;6746664.0;2487425.0;28847.0;354863.0;1335140.0;8896273.0;2956402.0;14069602.0;17245355.0;1046451.0;398709.0;1296638.0;1783717.0;196155.0;;4876424.0;;2918216.0;32330416.0;;475063.0;11730430.0;;819817.0;8973278.0;;0.0;;;1098709.0;;;;;678250.0;2469641.0;;;;;2.470118
2006;MAIO;PB;451277.0;403.0;1428517.0;1399147.0;0.0;298687.0;2448066.0;7533748.0;1162.0;5515011.0;10246550.0;327417.0;32068.0;518449.0;210385.0;51662.0;;199336.0;;8237.0;18693073.0;;1405.0;6097500.0;;676.0;5691683.0;;0.0;;;140973.0;;;;;304262.0;1830831.0;;;;;0.451277
2006;MAIO;PR;46687252.0;48699.0;14776.0;7769618.0;33184812.0;28335494.0;44337013.0;52343279.0;8025961.0;101170915.0;83574714.0;45504941.0;6915810.0;11863988.0;22167633.0;700390.0;;111782200.0;;25544356.0;303482607.0;;4132955.0;79097835.0;;1718982.0;70953465.0;;198063.0;;;266786.0;;;;;5159528.0;44001773.0;;;;;46.687252
2006;MAIO;PE;16986083.0;8467.0;4787687.0;14012911.0;0.0;10267552.0;21965316.0;21321451.0;22292516.0;49686812.0;33866617.0;2471462.0;4421336.0;4185433.0;2249394.0;362670.0;;2520143.0;;3512419.0;125035437.0;;582540.0;34927937.0;;8361052.0;26045945.0;;3302.0;;;292431.0;;;;;2821720.0;10486583.0;;;;;16.986083
2006;MAIO;PI;17544.0;606.0;997877.0;2013222.0;0.0;0.0;607920.0;4128998.0;5178.0;3550816.0;2711465.0;171770.0;660.0;375318.0;117784.0;80797.0;;406481.0;;160116.0;13795649.0;;26104.0;5762795.0;;2935.0;3453542.0;;0.0;;;1057.0;;;;;189887.0;882375.0;;;;;0.017544
2006;MAIO;RJ;62678753.0;2359.0;24189151.0;20123711.0;17050497.0;38095631.0;55076736.0;151759157.0;58103659.0;1015632464.0;760593716.0;181388601.0;146487349.0;50438497.0;24386507.0;533203.0;;23062368.0;;64222811.0;1527249004.0;;8597336.0;352871507.0;;17433408.0;410168749.0;;552650180.0;;;2854313.0;;;;;41801926.0;761249777.0;;;;;62.678753
2006;MAIO;RN;364800.0;262.0;1586516.0;981365.0;155.0;32569.0;1272744.0;7511866.0;39600.0;6920273.0;8706146.0;336903.0;59838.0;632719.0;80402.0;71836.0;;146290.0;;60903.0;22055514.0;;9581.0;6273791.0;;22546.0;8559797.0;;0.0;;;1742.0;;;;;549591.0;2285655.0;;;;;0.3648
2006;MAIO;RS;31944892.0;131369.0;23194218.0;9946503.0;23046219.0;45209686.0;58194089.0;79739037.0;10559210.0;126932518.0;108160561.0;29515802.0;5820496.0;18839025.0;9802209.0;687410.0;;51666915.0;;13793752.0;358730606.0;;2230196.0;160763311.0;;3222847.0;82183484.0;;58729774.0;;;6924466.0;;;;;5389577.0;74290246.0;;;;;31.944892
2006;MAIO;RO;58040.0;523.0;886539.0;2346.0;10247.0;62038.0;286518.0;3516948.0;1798.0;5191974.0;4442827.0;209097.0;9952.0;256886.0;12782.0;51094.0;;826932.0;;1875.0;7958130.0;;311.0;4280184.0;;1709.0;3241431.0;;0.0;;;2516.0;;;;;336311.0;710604.0;;;;;0.05804
2006;MAIO;RR;12281.0;13.0;392636.0;0.0;0.0;1532.0;7808.0;1504723.0;6883.0;1069557.0;1532064.0;89899.0;0.0;126007.0;949.0;19970.0;;5434.0;;7026.0;2686089.0;;1343.0;1192203.0;;1858.0;674116.0;;0.0;;;680.0;;;;;82994.0;390181.0;;;;;0.012281
2006;MAIO;SC;41513216.0;3364.0;14141913.0;6425115.0;0.0;23242620.0;53144744.0;28667445.0;653390.0;53596402.0;51817218.0;6109977.0;3398877.0;6852477.0;1359440.0;161247.0;;13110556.0;;2084247.0;263479473.0;;355429.0;63092415.0;;264809.0;35121380.0;;0.0;;;304201.0;;;;;2512650.0;3365380.0;;;;;41.513216
2006;MAIO;SP;451365338.0;193799.0;53718216.0;50691329.0;146930683.0;233782027.0;480879351.0;382164687.0;342163750.0;1134317081.0;1102126437.0;639610424.0;247123990.0;136774017.0;360755795.0;1469671.0;;1534517940.0;;257659316.0;2825298034.0;;46172859.0;732614042.0;;127794398.0;599595278.0;;8027525.0;;;6302637.0;;;;;74718184.0;69679928.0;;;;;451.365338
2006;MAIO;SE;261930.0;142.0;920948.0;3637658.0;0.0;320794.0;1782336.0;5277877.0;465488.0;4065896.0;6003626.0;598983.0;50480.0;623008.0;393081.0;32726.0;;2449108.0;;626854.0;18235440.0;;102088.0;4915867.0;;174323.0;3318275.0;;549.0;;;5650.0;;;;;252444.0;2937147.0;;;;;0.26193
2006;MAIO;TO;12269.0;1443.0;562862.0;3557.0;0.0;0.0;64061.0;1912038.0;3527.0;4135646.0;1647565.0;241452.0;10178.0;220049.0;34078.0;90642.0;;42418.0;;6352.0;9191301.0;;1062.0;2031010.0;;2489.0;2353208.0;;0.0;;;1514.0;;;;;237834.0;517829.0;;;;;0.012269
2006;JUNHO;AC;5458.0;36.0;372303.0;1323.0;0.0;0.0;70411.0;1139046.0;39.0;1250709.0;1524875.0;118319.0;7061.0;67078.0;36.0;4981.0;;49529.0;;232.0;3347840.0;;28.0;1656569.0;;23.0;858750.0;;0.0;;;932.0;;;;;77915.0;231557.0;;;;;0.005458
2006;JUNHO;AL;7766.0;4190.0;1098140.0;993477.0;0.0;2225.0;2495391.0;5723625.0;123.0;4141844.0;8503762.0;400411.0;128013.0;736168.0;152178.0;44961.0;;192357.0;;35328.0;9025189.0;;6579.0;12221792.0;;956.0;2964257.0;;2287.0;;;969.0;;;;;333813.0;1331083.0;;;;;0.007766
2006;JUNHO;AP;7161.0;15.0;628074.0;0.0;0.0;0.0;53993.0;1209028.0;-37686.0;1027933.0;3429666.0;16603.0;955.0;100540.0;6.0;1862.0;;74.0;;42.0;2301709.0;;0.0;1346428.0;;-19956.0;846597.0;;0.0;;;5111.0;;;;;-103247.0;949523.0;;;;;0.007161
2006;JUNHO;AM;21292977.0;693.0;1899981.0;3582862.0;0.0;7317251.0;2380594.0;6313621.0;169677.0;41648431.0;29698473.0;3078312.0;4666233.0;3173539.0;2158094.0;12437.0;;86268.0;;93019.0;187581883.0;;22174.0;45199780.0;;34712.0;43971470.0;;5857.0;;;266193.0;;;;;5989319.0;1495420.0;;;;;21.292977
2006;JUNHO;BA;21801811.0;261753.0;5705429.0;11182257.0;24515661.0;39359352.0;23876908.0;17976446.0;6360351.0;31458729.0;45670852.0;9903703.0;5728115.0;6424778.0;2486555.0;286313.0;;3197818.0;;956847.0;212908526.0;;529112.0;49992051.0;;2628214.0;28666080.0;;9352194.0;;;163945.0;;;;;1781240.0;3405581.0;;;;;21.801811
2006;JUNHO;CE;6583279.0;15238.0;2671622.0;5915454.0;2175.0;3182487.0;6253949.0;13814779.0;5667573.0;20814627.0;26974839.0;4520442.0;1808351.0;2936269.0;1163789.0;99157.0;;5061401.0;;6040046.0;76192298.0;;902708.0;25772013.0;;1600842.0;22668801.0;;0.0;;;80470.0;;;;;886095.0;2513117.0;;;;;6.583279
2006;JUNHO;DF;2148813.0;302.0;4014382.0;2899770.0;0.0;1546631.0;3628959.0;25760520.0;441602625.0;146695247.0;752213834.0;350236229.0;53012193.0;88343537.0;82606418.0;406720.0;;729935645.0;;68835223.0;169943850.0;;11188357.0;114520927.0;;5118074.0;162736214.0;;0.0;;;49865.0;;;;;153859188.0;60881956.0;;;;;2.148813
2006;JUNHO;ES;83614236.0;489.0;4103412.0;2648708.0;2647562.0;60600832.0;25040311.0;11343191.0;25817.0;27457272.0;22387604.0;1749415.0;1628519.0;3199739.0;190712.0;73518.0;;32703.0;;70969.0;169521082.0;;11592.0;39062678.0;;0.0;17959026.0;;23048.0;;;357567.0;;;;;300915.0;3908625.0;;;;;83.614236
2006;JUNHO;GO;2220780.0;1218.0;5319988.0;8729971.0;7487162.0;2076490.0;11273349.0;16049689.0;199379.0;20391129.0;21121145.0;1653357.0;243785.0;2297702.0;476232.0;381893.0;;1477118.0;;263000.0;78985200.0;;44511.0;21015421.0;;66317.0;14831846.0;;21176.0;;;43224.0;;;;;754482.0;2306368.0;;;;;2.22078
2006;JUNHO;MA;1880098.0;297.0;1502779.0;3230773.0;0.0;1396932.0;3524863.0;9840226.0;453674.0;12242354.0;6592571.0;415717.0;222347.0;1051286.0;103268.0;92983.0;;18934.0;;8805.0;32458699.0;;72275.0;9828936.0;;124724.0;7733278.0;;799317.0;;;21594.0;;;;;633285.0;1243079.0;;;;;1.880098
2006;JUNHO;MT;1608692.0;382.0;1889137.0;2721404.0;0.0;773775.0;1205615.0;7936585.0;884.0;18213848.0;10179701.0;1593236.0;766034.0;1053944.0;423356.0;412692.0;;3459485.0;;61225.0;26122448.0;;10736.0;10486417.0;;3143.0;7246242.0;;10069.0;;;17702.0;;;;;332590.0;2112862.0;;;;;1.608692
2006;JUNHO;MS;69111.0;723.0;1008512.0;89312.0;0.0;27879.0;2284566.0;10764026.0;55.0;7858413.0;7058713.0;1570616.0;170122.0;677599.0;72182.0;221261.0;;1007082.0;;38844.0;23155041.0;;6359.0;7738627.0;;838.0;5273024.0;;0.0;;;25174.0;;;;;196589.0;956873.0;;;;;0.069111
2006;JUNHO;MG;21100085.0;4201.0;15705410.0;12016460.0;79623451.0;14950821.0;91467334.0;58549611.0;18753543.0;218475564.0;134202117.0;21460904.0;18183836.0;15868738.0;15206784.0;647631.0;;30783809.0;;4470766.0;469944225.0;;1088459.0;119871724.0;;4839399.0;97210449.0;;13055.0;;;7060932.0;;;;;8434307.0;9104480.0;;;;;21.100085
2006;JUNHO;PA;1137327.0;50759.0;6953768.0;2370125.0;0.0;632164.0;111654.0;7674350.0;5552970.0;9167392.0;18560978.0;1479215.0;677975.0;1603861.0;1716216.0;203799.0;;5425224.0;;3362592.0;39664813.0;;541457.0;12518146.0;;1774945.0;12692082.0;;0.0;;;680011.0;;;;;663879.0;1761982.0;;;;;1.137327
2006;JUNHO;PB;953036.0;430.0;1624839.0;1786882.0;0.0;374584.0;3322192.0;6212125.0;613.0;6567471.0;10228908.0;279472.0;29340.0;499303.0;239988.0;70195.0;;288797.0;;14786.0;23921641.0;;2466.0;6004157.0;;468.0;4668036.0;;0.0;;;187033.0;;;;;167922.0;1095684.0;;;;;0.953036
2006;JUNHO;PR;49010651.0;43479.0;148976.0;7114195.0;39692882.0;28693779.0;54042498.0;43336162.0;9863158.0;248888846.0;88585326.0;231358670.0;64423365.0;10998047.0;27906888.0;510132.0;;113198969.0;;40427807.0;296166496.0;;6545091.0;77574828.0;;2197771.0;109942417.0;;299093.0;;;582708.0;;;;;10448113.0;43147972.0;;;;;49.010651
2006;JUNHO;PE;10353251.0;4910.0;5289320.0;17304845.0;6600.0;6755340.0;25501263.0;16194950.0;1826889.0;29645199.0;39838294.0;2088118.0;1021191.0;4260516.0;7513474.0;141557.0;;585033.0;;3502585.0;123640561.0;;586951.0;33886585.0;;817696.0;17218975.0;;3330.0;;;341836.0;;;;;2999831.0;6149900.0;;;;;10.353251
2006;JUNHO;PI;21446.0;642.0;1167760.0;1285262.0;0.0;501.0;692578.0;3530289.0;8100.0;3897925.0;5134066.0;198311.0;5185.0;449509.0;142917.0;54126.0;;448954.0;;177358.0;12717069.0;;28825.0;5024626.0;;3725.0;2981782.0;;0.0;;;4292.0;;;;;142358.0;707991.0;;;;;0.021446
2006;JUNHO;RJ;64402930.0;3788.0;27440724.0;25384306.0;24000593.0;44619599.0;58997380.0;136110636.0;76709797.0;1668063763.0;448844418.0;1049268848.0;113926278.0;54597619.0;24070661.0;614226.0;;31467886.0;;64351046.0;1511382295.0;;10881965.0;364383595.0;;29262254.0;674235573.0;;590336260.0;;;2409183.0;;;;;30586149.0;790954293.0;;;;;64.40293
2006;JUNHO;RN;200453.0;187.0;1604293.0;1068937.0;387.0;143137.0;1318959.0;6248774.0;21181.0;6478526.0;10438129.0;567553.0;85508.0;680996.0;55739.0;40738.0;;148029.0;;64384.0;23988920.0;;10806.0;6913936.0;;22988.0;7477157.0;;0.0;;;2289.0;;;;;320370.0;1312045.0;;;;;0.200453
2006;JUNHO;RS;26683865.0;184947.0;25158425.0;10487179.0;21526962.0;45524128.0;65083753.0;57729437.0;12320479.0;101716826.0;111904704.0;102311365.0;6681475.0;13868843.0;11070276.0;541785.0;;52577536.0;;17082309.0;406599133.0;;2814302.0;135139323.0;;3749734.0;72577537.0;;35840877.0;;;5052601.0;;;;;4507285.0;26664770.0;;;;;26.683865
2006;JUNHO;RO;13267.0;535.0;983241.0;2903.0;6735.0;32.0;311851.0;3091825.0;1409.0;3287197.0;4447927.0;320252.0;39114.0;258319.0;12412.0;47023.0;;919572.0;;1154.0;8892692.0;;330.0;3996232.0;;1114.0;2499827.0;;0.0;;;2596.0;;;;;218401.0;390544.0;;;;;0.013267
